Year,County,Hospital,OSHPDID,# of Cases,# of Deaths,Observed Rate,Expected Rate,Risk Adjusted Mortality Rate,Hospital Ratings,Location,
2014-2015,Placer,Sutter Auburn Faith Hospital,106310791,112,8,7.14,5.32,7.02,As Expected,-121.0982,38.94452
2014-2015,Placer,Sutter Roseville Medical Center,106311000,309,27,8.74,6.12,7.47,As Expected,-121.25055,38.76439
2014-2015,Placer,Kaiser Foundation Hospital � Roseville,106314024,359,26,7.24,5.5,6.89,As Expected,-121.25107,38.74636
2014-2015,Riverside,Corona Regional Medical Center � Main,106331152,109,3,2.75,4.5,3.2,As Expected,-117.5668015,33.8733354
2014-2015,Riverside,Desert Regional Medical Center,106331164,268,20,7.46,5.23,7.47,As Expected,-116.54549,33.83932
2014-2015,Riverside,Eisenhower Medical Center,106331168,430,33,7.67,4.9,8.19,Worse,-116.40808,33.76418
2014-2015,Riverside,Hemet Valley Medical Center,106331194,226,21,9.29,5.96,8.16,As Expected,-116.95958,33.75113
2014-2015,Riverside,John F. Kennedy Memorial Hospital,106331216,100,4,4,4.05,5.16,As Expected,-116.23391,33.70677
2014-2015,Riverside,Parkview Community Hospital Medical Center,106331293,53,1,1.89,4.85,2.04,As Expected,-117.43996,33.92573
2014-2015,Riverside,Riverside Community Hospital,106331312,208,9,4.33,4.98,4.55,As Expected,-117.37997,33.97641
2014-2015,Riverside,San Gorgonio Memorial Hospital,106331326,34,2,5.88,4.77,6.45,As Expected,-116.94678,33.9295
2014-2015,Riverside,Menifee Valley Medical Center,106334018,88,7,7.95,5.33,7.81,As Expected,-117.15691,33.72146
2014-2015,Riverside,Kaiser Foundation Hospital � Riverside,106334025,107,6,5.61,4.68,6.27,As Expected,-117.47082,33.9063
2014-2015,Riverside,Kaiser Foundation Hospital � Moreno Valley,106334048,30,0,0,4.78,0,As Expected,-117.18094,33.89519
2014-2015,Riverside,Southwest Healthcare System � Murrieta,106334068,195,10,5.13,4.5,5.96,As Expected,-117.18488,33.55788
2014-2015,Riverside,Riverside County Regional Medical Center,106334487,95,3,3.16,4.32,3.82,As Expected,-117.19525,33.91187
2014-2015,Riverside,Temecula Valley Hospital,106334564,104,8,7.69,5.08,7.93,As Expected,-117.1048018,33.4795943
2014-2015,Riverside,Loma Linda University Medical Center � Murrieta,106334589,99,3,3.03,4.52,3.5,As Expected,-117.1624483,33.6122263
2014-2015,Sacramento,Kaiser Foundation Hospital � Sacramento,106340913,221,9,4.07,5.08,4.2,As Expected,-121.39232,38.60197
2014-2015,Sacramento,Mercy General Hospital,106340947,120,8,6.67,5.75,6.06,As Expected,-121.45271,38.56955
2014-2015,Sacramento,Mercy San Juan Hospital,106340950,240,21,8.75,5.74,7.97,As Expected,-121.31261,38.66818
2014-2015,Sacramento,Methodist Hospital of Sacramento,106340951,103,4,3.88,4.55,4.47,As Expected,-121.41744,38.46416
2014-2015,Sacramento,UC Davis Medical Center,106341006,158,5,3.16,5.57,2.98,As Expected,-121.45738,38.55438
2014-2015,Sacramento,"Sutter Medical Center, Sacramento",106341051,287,18,6.27,5.74,5.71,As Expected,-121.47008,38.57176
2014-2015,Sacramento,Kaiser Foundation Hospital � South Sacramento,106342344,189,9,4.76,5.57,4.47,As Expected,-121.42409,38.47144
2014-2015,Sacramento,Mercy Hospital of Folsom,106344029,120,5,4.17,4.88,4.47,As Expected,-121.1428,38.67223
2014-2015,San Benito,Hazel Hawkins Memorial Hospital,106350784,37,0,0,4.46,0,As Expected,-121.38609,36.835
2014-2015,San Bernardino,Kaiser Foundation Hospital � Fontana,106361223,254,11,4.33,4.23,5.35,As Expected,-117.43549,34.0725
2014-2015,San Bernardino,Loma Linda University Medical Center,106361246,112,7,6.25,5.19,6.31,As Expected,-117.26146,34.05164
2014-2015,San Bernardino,Redlands Community Hospital,106361308,245,15,6.12,6.07,5.28,As Expected,-117.2044,34.03699
2014-2015,San Bernardino,San Antonio Community Hospital,106361318,233,17,7.3,5.24,7.28,As Expected,-117.63828,34.10056
2014-2015,San Bernardino,Community Hospital of San Bernardino,106361323,31,1,3.23,4.15,4.07,As Expected,-117.32245,34.13138
2014-2015,San Bernardino,Saint Bernardine Medical Center,106361339,124,6,4.84,4.19,6.04,As Expected,-117.27865,34.1341
2014-2015,San Bernardino,Saint Mary Medical Center � Apple Valley,106361343,160,5,3.13,5.63,2.91,As Expected,-117.26535,34.54053
2014-2015,San Bernardino,Victor Valley Global Medical Center,106361370,62,4,6.45,4.55,7.42,As Expected,-117.2925622,34.5281768
2014-2015,San Bernardino,Hi-Desert Medical Center,106362041,58,5,8.62,3.8,11.87,As Expected,-116.27654,34.13323
2014-2015,San Bernardino,Desert Valley Hospital,106364144,61,2,3.28,6.07,2.83,As Expected,-117.29778,34.47093
2014-2015,San Bernardino,Arrowhead Regional Medical Center,106364231,56,1,1.79,4.94,1.89,As Expected,-117.3527761,34.07163215
2014-2015,San Diego,Alvarado Hospital,106370652,67,5,7.46,6.07,6.44,As Expected,-117.05683,32.77708
2014-2015,San Diego,Sharp Coronado Hospital and Healthcare Center,106370689,39,3,7.69,6.6,6.1,As Expected,-117.16808,32.69427
2014-2015,San Diego,Sharp Memorial Hospital,106370694,353,17,4.82,6.18,4.08,As Expected,-117.15531,32.80016
2014-2015,San Diego,Fallbrook Hospital District,106370705,33,1,3.03,4.91,3.23,As Expected,-117.24509,33.38026
2014-2015,San Diego,Grossmont Hospital,106370714,292,18,6.16,5.83,5.53,As Expected,-117.00924,32.77963
2014-2015,San Diego,Kaiser Foundation Hospital � San Diego,106370730,538,27,5.02,4.97,5.28,As Expected,-117.09447,32.79287
2014-2015,San Diego,Scripps Mercy Hospital,106370744,282,16,5.67,5.13,5.79,As Expected,-117.1609,32.75128
2014-2015,San Diego,Palomar Health Downtown Campus,106370755,303,16,5.28,5.4,5.12,As Expected,-117.07585,33.12622
2014-2015,San Diego,Paradise Valley Hospital,106370759,33,1,3.03,5.32,2.98,As Expected,-117.0830382,32.6863293
2014-2015,San Diego,Scripps Memorial Hospital � La Jolla,106370771,221,16,7.24,4.95,7.66,As Expected,-117.22279,32.88506
2014-2015,San Diego,Tri-City Medical Center � Oceanside,106370780,262,17,6.49,4.95,6.85,As Expected,-117.29027,33.18394
2014-2015,San Diego,UC San Diego Health System � Hillcrest Medical Center,106370782,140,4,2.86,4.57,3.27,As Expected,-117.16498,32.75387
2014-2015,San Diego,Sharp Chula Vista Medical Center,106370875,132,9,6.82,5.55,6.43,As Expected,-117.02488,32.61909
2014-2015,San Diego,Pomerado Hospital,106370977,145,11,7.59,5.27,7.54,As Expected,-117.05784,32.99563
2014-2015,San Diego,Scripps Green Hospital,106371256,101,4,3.96,5.07,4.09,As Expected,-117.2419,32.89654
2014-2015,San Diego,Scripps Memorial Hospital � Encinitas,106371394,218,12,5.5,5.1,5.65,As Expected,-117.28495,33.0363
2014-2015,San Francisco,Kaiser Foundation Hospital � San Francisco,106380857,112,5,4.46,5.43,4.3,As Expected,-122.44289,37.78274
2014-2015,San Francisco,California Pacific Medical Center � Pacific Campus,106380929,173,11,6.36,6.56,5.07,As Expected,-122.43102,37.79149
2014-2015,San Francisco,San Francisco General Hospital,106380939,73,4,5.48,5.12,5.6,As Expected,-122.40637,37.75657
2014-2015,San Francisco,Saint Francis Memorial Hospital,106380960,62,2,3.23,5.03,3.36,As Expected,-122.41695,37.78917
2014-2015,San Francisco,"Saint Mary�s Medical Center, San Francisco",106380965,79,1,1.27,5.86,1.13,As Expected,-122.45441,37.77408
2014-2015,San Francisco,UC San Francisco Medical Center,106381154,113,0,0,5.7,0,Better,-122.4576564,37.7635148
2014-2015,San Francisco,Chinese Hospital,106382715,33,2,6.06,4.98,6.36,As Expected,-122.40926,37.79565
2014-2015,San Joaquin,Dameron Hospital,106390846,75,3,4,4.15,5.05,As Expected,-121.30061,37.9613
2014-2015,San Joaquin,Lodi Memorial Hospital,106390923,135,13,9.63,5.19,9.7,As Expected,-121.2859,38.12146
2014-2015,San Joaquin,Saint Joseph�s Medical Center of Stockton,106391042,176,10,5.68,5.55,5.36,As Expected,-121.2891,37.97075
2014-2015,San Joaquin,Sutter Tracy Community Hospital,106391056,33,1,3.03,7.31,2.17,As Expected,-121.43482,37.74366
2014-2015,San Joaquin,Doctors Hospital of Manteca,106392287,65,7,10.77,4.72,11.95,As Expected,-121.19818,37.80118
2014-2015,San Joaquin,Kaiser Foundation Hospital � Manteca,106394009,170,8,4.71,5.44,4.53,As Expected,-121.24612,37.79751
2014-2015,San Luis Obispo,Marian Regional Medical Center � Arroyo Grande,106400466,68,5,7.35,4.33,8.89,As Expected,-120.59147,35.11369
2014-2015,San Luis Obispo,French Hospital Medical Center,106400480,86,3,3.49,4.82,3.78,As Expected,-120.64977,35.27801
2014-2015,San Luis Obispo,Sierra Vista Regional Medical Center,106400524,83,6,7.23,4.58,8.26,As Expected,-120.66576,35.29105
2014-2015,San Luis Obispo,Twin Cities Community Hospital,106400548,135,12,8.89,4.38,10.62,As Expected,-120.71967,35.5543
2014-2015,San Mateo,Kaiser Foundation Hospital � Redwood City,106410804,49,2,4.08,5.53,3.86,As Expected,-122.2232,37.48948
2014-2015,San Mateo,Kaiser Foundation Hospital � South San Francisco,106410806,122,4,3.28,5.47,3.14,As Expected,-122.43837,37.65806
2014-2015,San Mateo,Seton Medical Center,106410817,109,9,8.26,6.22,6.94,As Expected,-122.47283,37.68172
2014-2015,San Mateo,Peninsula Medical Center,106410852,228,8,3.51,6.15,2.98,As Expected,-122.3832465,37.5944692
2014-2015,San Mateo,Sequoia Hospital,106410891,85,4,4.71,5.51,4.47,As Expected,-122.25377,37.48129
2014-2015,San Mateo,Kaiser Foundation Hospital � Redwood City,106414139,51,4,7.84,5.32,7.72,As Expected,-122.22463,37.48967
2014-2015,Santa Barbara,Goleta Valley Cottage Hospital,106420483,109,2,1.83,4.17,2.3,As Expected,-119.80929,34.43336
2014-2015,Santa Barbara,Lompoc Valley Medical Center,106420491,41,1,2.44,3.5,3.65,As Expected,-120.4396497,34.639252
2014-2015,Santa Barbara,Marian Regional Medical Center,106420493,148,12,8.11,5.01,8.47,As Expected,-120.41338,34.95198
2014-2015,Santa Barbara,Santa Barbara Cottage Hospital,106420514,248,11,4.44,5.81,4,As Expected,-119.72318,34.42943
2014-2015,Santa Clara,Regional Medical of San Jose,106430705,132,3,2.27,4.74,2.51,As Expected,-121.84837,37.36332
2014-2015,Santa Clara,El Camino Hospital,106430763,286,7,2.45,5.62,2.28,Better,-122.07801,37.36779
2014-2015,Santa Clara,Good Samaritan Hospital � San Jose,106430779,185,15,8.11,4.77,8.89,As Expected,-121.9449,37.25116
2014-2015,Santa Clara,O�Connor Hospital,106430837,176,9,5.11,5.17,5.18,As Expected,-121.93727,37.32714
2014-2015,Santa Clara,Santa Clara Valley Medical Center,106430883,49,4,8.16,3.4,12.57,As Expected,-121.93202,37.31346
2014-2015,Santa Clara,Stanford Hospital,106430905,198,11,5.56,5.19,5.6,As Expected,-122.17827,37.43342
2014-2015,Santa Clara,Kaiser Foundation Hospital � San Jose,106431506,137,8,5.84,5.26,5.81,As Expected,-121.80269,37.23924
2014-2015,Santa Clara,Saint Louise Regional Hospital,106434138,47,2,4.26,4.54,4.91,As Expected,-121.57411,37.03731
2014-2015,Santa Clara,Kaiser Foundation Hospital � Santa Clara,106434153,209,10,4.78,5.27,4.75,As Expected,-121.995774,37.334597
2014-2015,Santa Cruz,Dominican Hospital,106440755,159,12,7.55,5.04,7.84,As Expected,-121.98489,36.98806
2014-2015,Santa Cruz,Watsonville Community Hospital,106444013,69,3,4.35,5.64,4.04,As Expected,-121.79173,36.92839
2014-2015,Shasta,Shasta Regional Medical Center,106450940,123,4,3.25,4.86,3.5,As Expected,-122.3862952,40.5855423
2014-2015,Shasta,Mercy Medical Center � Redding,106450949,260,20,7.69,5.22,7.71,As Expected,-122.39742,40.57204
2014-2015,Siskiyou,Fairchild Medical Center,106474007,39,4,10.26,4.73,11.34,As Expected,-122.64353,41.71865
2014-2015,Solano,Kaiser Foundation Hospital � Rehabilitation Center Vallejo,106480989,178,12,6.74,5.09,6.93,As Expected,-122.24761,38.12839
2014-2015,Solano,Sutter Solano Medical Center,106481094,38,4,10.53,4.08,13.5,As Expected,-122.23912,38.13117
2014-2015,Solano,North Bay Medical Center,106481357,109,8,7.34,5.14,7.47,As Expected,-122.05076,38.26097
2014-2015,Solano,Kaiser Foundation Hospital � Vacaville,106484044,98,9,9.18,5.4,8.9,As Expected,-121.9373177,38.3894968
2014-2015,Sonoma,Sutter Medical Center of Santa Rosa,106490919,40,4,10,4.49,11.64,As Expected,-122.70739,38.46855
2014-2015,Sonoma,Healdsburg District Hospital,106490964,34,2,5.88,4.4,7,As Expected,-122.86385,38.62764
2014-2015,Sonoma,Petaluma Valley Hospital,106491001,58,2,3.45,5.67,3.18,As Expected,-122.63302,38.25323
2014-2015,Sonoma,Santa Rosa Memorial Hospital � Montgomery,106491064,204,14,6.86,5.05,7.11,As Expected,-122.70114,38.44304
2014-2015,Sonoma,Sonoma Valley Hospital,106491076,51,2,3.92,5.69,3.61,As Expected,-122.46524,38.28841
2014-2015,Sonoma,Kaiser Foundation Hospital � Santa Rosa,106494019,194,10,5.15,5.01,5.38,As Expected,-122.73119,38.47087
2014-2015,Sonoma,Sutter Santa Rosa Regional Hospital,106494106,49,3,6.12,5.07,6.32,As Expected,-122.7514,38.49636
2014-2015,Stanislaus,Doctors Medical Center,106500852,251,12,4.78,5.03,4.98,As Expected,-120.99631,37.66439
2014-2015,Stanislaus,Emanuel Medical Center,106500867,75,5,6.67,4.64,7.53,As Expected,-120.83966,37.51052
2014-2015,Stanislaus,Memorial Hospital Medical Center � Modesto,106500939,323,15,4.64,5.49,4.42,As Expected,-120.97546,37.66727
2014-2015,Tehama,Saint Elizabeth Community Hospital,106521041,42,3,7.14,4.57,8.17,As Expected,-122.21887,40.1495
2014-2015,Tulare,Kaweah Delta Medical Center,106540734,268,13,4.85,4.94,5.14,As Expected,-119.29345,36.32753
2014-2015,Tulare,Sierra View Medical Center,106540798,98,5,5.1,4.45,6,As Expected,-119.02727,36.06948
2014-2015,Tulare,Tulare Regional Medical Center,106540816,44,4,9.09,5.22,9.12,As Expected,-119.33775,36.22217
2014-2015,Tuolumne,Sonora Regional Medical Center � Greenley,106554011,91,8,8.79,5.38,8.55,As Expected,-120.36965,37.98811
2014-2015,Ventura,Community Memorial Hospital � San Buenaventura,106560473,217,12,5.53,5.77,5.02,As Expected,-119.258124,34.274589
2014-2015,Ventura,Ventura County Medical Center,106560481,63,2,3.17,4.97,3.34,As Expected,-119.2517,34.27634
2014-2015,Ventura,Los Robles Hospital and Medical Center,106560492,228,15,6.58,5.49,6.27,As Expected,-118.89297,34.20539
2014-2015,Ventura,Ojai Valley Community Hospital,106560501,36,4,11.11,5.21,11.17,As Expected,-119.26311,34.44221
2014-2015,Ventura,Saint John�s Pleasant Valley Hospital,106560508,106,6,5.66,5.72,5.17,As Expected,-119.018,34.24177
2014-2015,Ventura,Simi Valley Hospital and Healthcare Services � Sycamore,106560525,79,2,2.53,5.35,2.48,As Expected,-118.74405,34.28945
2014-2015,Ventura,Saint John�s Regional Medical Center,106560529,114,2,1.75,4.22,2.18,As Expected,-119.15819,34.21687
2014-2015,Yolo,Woodland Memorial Hospital,106571086,53,6,11.32,5.56,10.65,As Expected,-121.7933,38.66284
2014-2015,Yolo,Sutter Davis Hospital,106574010,81,6,7.41,4.49,8.64,As Expected,-121.77244,38.56154
2014-2015,Yuba,Rideout Memorial Hospital,106580996,191,12,6.28,4.86,6.77,As Expected,-121.594363,39.138222
